InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID
5391283,10171,REGENCY CAKESTAND 3 TIER,16,2011-01-25 00:00:00,14.81,10205
5401284,10122,PAPER CHAIN KIT 50'S CHRISTMAS,24,2011-10-15 00:00:00,4.94,10071
5401285,10066,VICTORIAN SEWING BOX LARGE,11,2011-09-18 00:00:00,1.54,10003
5371286,10084,SET 7 BABUSHKA NESTING BOXES,-5,2011-03-23 00:00:00,39.56,10136
5361287,10002,SET 7 BABUSHKA NESTING BOXES,29,2011-05-29 00:00:00,8.19,10293
5401288,10015,REGENCY CAKESTAND 3 TIER,9,2011-04-06 00:00:00,18.32,10120
5361289,10103,WOODEN FRAME ANTIQUE WHITE,16,2010-12-28 00:00:00,15.29,10081
5371290,10176,REGENCY CAKESTAND 3 TIER,17,2011-07-04 00:00:00,13.03,10159
5361291,10094,CLEAR ACRYLIC LETTERS,-4,2011-05-03 00:00:00,6.04,10151
5401292,10122,JUMBO BAG RED RETROSPOT,8,2011-10-08 00:00:00,3.71,10068
5361293,10095,VICTORIAN SEWING BOX LARGE,1,2011-03-21 00:00:00,4.34,10310
5371294,10193,WOODEN FRAME ANTIQUE WHITE,17,2011-11-28 00:00:00,14.33,10241
5391295,10195,ASSORTED COLOUR BIRD ORNAMENT,12,2011-09-20 00:00:00,2.1,10111
5361296,10020,WOODEN FRAME ANTIQUE WHITE,29,2010-12-15 00:00:00,3.69,10305
5401297,10019,CLEAR ACRYLIC LETTERS,19,2010-12-28 00:00:00,13.9,10185
5371298,10129,ASSORTED COLOUR BIRD ORNAMENT,4,2011-08-30 00:00:00,19.66,10280
5401299,10042,PAPER CHAIN KIT 50'S CHRISTMAS,16,2011-04-05 00:00:00,2.32,10076
5401300,10029,ASSORTED COLOUR BIRD ORNAMENT,19,2010-12-13 00:00:00,1.12,10226
5361301,10023,WOODEN FRAME ANTIQUE WHITE,14,2011-02-06 00:00:00,0.94,10250
5401302,10116,JUMBO BAG RED RETROSPOT,4,2011-07-21 00:00:00,3.86,10028
5361303,10144,WHITE HANGING HEART T-LIGHT HOLDER,12,2011-07-16 00:00:00,19.48,10233
5391304,10078,WHITE HANGING HEART T-LIGHT HOLDER,16,2011-03-21 00:00:00,1.74,
5401305,10190,ASSORTED COLOUR BIRD ORNAMENT,2,2011-07-24 00:00:00,39.46,10001
5401306,10108,PAPER CHAIN KIT 50'S CHRISTMAS,13,2011-03-11 00:00:00,2.13,10023
5401307,10015,REGENCY CAKESTAND 3 TIER,0,2011-09-08 00:00:00,7.45,10277
5381308,10008,SET 7 BABUSHKA NESTING BOXES,28,2011-10-11 00:00:00,3.59,10241
5381309,10196,VICTORIAN SEWING BOX LARGE,0,2011-09-15 00:00:00,6.8,10069
5371310,10114,VICTORIAN SEWING BOX LARGE,16,2011-06-16 00:00:00,6.81,10195
5381311,10169,WOODEN FRAME ANTIQUE WHITE,0,2011-03-22 00:00:00,14.16,
5371312,10030,JUMBO BAG RED RETROSPOT,-2,2011-10-27 00:00:00,15.84,10178
5381313,10135,JUMBO BAG RED RETROSPOT,24,2011-05-01 00:00:00,21.6,10201
5391314,10000,WHITE HANGING HEART T-LIGHT HOLDER,3,2011-07-31 00:00:00,24.73,10114
5371315,10172,WOODEN FRAME ANTIQUE WHITE,25,2011-07-17 00:00:00,35.6,10237
5381316,10058,ASSORTED COLOUR BIRD ORNAMENT,18,2010-12-06 00:00:00,18.26,10194
5391317,10070,ASSORTED COLOUR BIRD ORNAMENT,-4,2011-07-08 00:00:00,7.27,10079
5381318,10008,VICTORIAN SEWING BOX LARGE,5,2011-10-31 00:00:00,6.06,10057
5361319,10061,ASSORTED COLOUR BIRD ORNAMENT,0,2011-03-04 00:00:00,8.48,10008
5361320,10008,HOME BUILDING BLOCK WORD,-4,2011-06-21 00:00:00,19.97,10304
5391321,10062,WHITE HANGING HEART T-LIGHT HOLDER,2,2011-05-22 00:00:00,1.75,10024
5401322,10138,ASSORTED COLOUR BIRD ORNAMENT,-1,2011-03-28 00:00:00,13.95,10119
5401323,10035,WOODEN FRAME ANTIQUE WHITE,-2,2011-06-30 00:00:00,5.08,10028
5361324,10187,CLEAR ACRYLIC LETTERS,27,2011-03-23 00:00:00,4.95,10119
5361325,10197,PAPER CHAIN KIT 50'S CHRISTMAS,6,2010-12-01 00:00:00,15.46,10306
5401326,10169,WOODEN FRAME ANTIQUE WHITE,20,2011-10-16 00:00:00,9.71,10073
5371327,10070,WHITE HANGING HEART T-LIGHT HOLDER,5,2011-11-21 00:00:00,19.46,10153
5401328,10188,JUMBO BAG RED RETROSPOT,7,2011-08-16 00:00:00,4.15,10302
5381329,10142,HOME BUILDING BLOCK WORD,27,2011-05-27 00:00:00,8.32,10218
5371330,10164,VICTORIAN SEWING BOX LARGE,4,2011-04-17 00:00:00,8.84,10176
5381331,10178,VICTORIAN SEWING BOX LARGE,-4,2011-05-17 00:00:00,6.97,10163
5361332,10096,JUMBO BAG RED RETROSPOT,-4,2011-10-17 00:00:00,6.58,10153
5371333,10061,ASSORTED COLOUR BIRD ORNAMENT,3,2011-08-22 00:00:00,0.85,10242
5381334,10118,WHITE HANGING HEART T-LIGHT HOLDER,5,2011-01-07 00:00:00,19.53,10073
5381335,10142,WOODEN FRAME ANTIQUE WHITE,29,2011-03-05 00:00:00,9.02,10213
5371336,10065,ASSORTED COLOUR BIRD ORNAMENT,-1,2011-07-24 00:00:00,10.58,10124
5391337,10115,PAPER CHAIN KIT 50'S CHRISTMAS,8,2011-04-16 00:00:00,5.41,10040
5401338,10013,SET 7 BABUSHKA NESTING BOXES,28,2011-01-04 00:00:00,5.16,10097
5381339,10154,WHITE HANGING HEART T-LIGHT HOLDER,-5,2011-10-16 00:00:00,46.84,10309
5401340,10194,CLEAR ACRYLIC LETTERS,16,2011-10-16 00:00:00,6.47,10096
5401341,10055,HOME BUILDING BLOCK WORD,23,2011-08-24 00:00:00,30.22,10286
5361342,10077,WHITE HANGING HEART T-LIGHT HOLDER,8,2011-09-12 00:00:00,4.54,10170
5401343,10189,REGENCY CAKESTAND 3 TIER,29,2011-05-14 00:00:00,8.65,10097
5381344,10062,CLEAR ACRYLIC LETTERS,-1,2011-02-16 00:00:00,4.34,10245
5361345,10061,WOODEN FRAME ANTIQUE WHITE,20,2011-04-11 00:00:00,10.51,10203
5371346,10097,HOME BUILDING BLOCK WORD,19,2011-01-11 00:00:00,7.59,10144
5381347,10078,SET 7 BABUSHKA NESTING BOXES,19,2011-09-22 00:00:00,1.7,10183
5361348,10119,REGENCY CAKESTAND 3 TIER,2,2011-03-14 00:00:00,22.54,10254
5361349,10194,PAPER CHAIN KIT 50'S CHRISTMAS,8,2011-05-28 00:00:00,47.86,10240
5401350,10080,VICTORIAN SEWING BOX LARGE,27,2011-02-01 00:00:00,13.07,10189
5371351,10189,JUMBO BAG RED RETROSPOT,9,2011-05-02 00:00:00,0.66,10113
5381352,10149,CLEAR ACRYLIC LETTERS,11,2011-10-05 00:00:00,1.12,10283
5381353,10039,ASSORTED COLOUR BIRD ORNAMENT,0,2011-02-05 00:00:00,10.57,10151
5401354,10145,ASSORTED COLOUR BIRD ORNAMENT,1,2011-01-11 00:00:00,3.82,10194
5371355,10175,PAPER CHAIN KIT 50'S CHRISTMAS,9,2011-05-06 00:00:00,15.72,
5381356,10185,HOME BUILDING BLOCK WORD,27,2011-07-19 00:00:00,5.48,10250
5371357,10043,JUMBO BAG RED RETROSPOT,21,2011-05-06 00:00:00,6.45,10180
5381358,10047,WOODEN FRAME ANTIQUE WHITE,27,2011-09-15 00:00:00,9.85,10250
5401359,10134,WHITE HANGING HEART T-LIGHT HOLDER,-2,2011-10-18 00:00:00,14.62,10030
5391360,10171,WHITE HANGING HEART T-LIGHT HOLDER,4,2011-04-02 00:00:00,8.73,10038
5381361,10035,ASSORTED COLOUR BIRD ORNAMENT,4,2011-03-28 00:00:00,0.69,10211
5361362,10002,ASSORTED COLOUR BIRD ORNAMENT,7,2011-09-29 00:00:00,18.82,10077
5361363,10015,CLEAR ACRYLIC LETTERS,18,2011-06-02 00:00:00,6.14,10191
5391364,10123,HOME BUILDING BLOCK WORD,9,2011-04-15 00:00:00,5.03,10315
5381365,10141,VICTORIAN SEWING BOX LARGE,-1,2011-01-16 00:00:00,5.01,10272
5361366,10184,SET 7 BABUSHKA NESTING BOXES,-2,2011-05-22 00:00:00,5.76,10271
5361367,10004,WOODEN FRAME ANTIQUE WHITE,-4,2011-03-05 00:00:00,4.62,10146
5381368,10110,JUMBO BAG RED RETROSPOT,20,2011-09-09 00:00:00,2.82,
5371369,10134,JUMBO BAG RED RETROSPOT,-1,2010-12-11 00:00:00,4.65,10049
5381370,10134,SET 7 BABUSHKA NESTING BOXES,4,2011-01-07 00:00:00,45.38,10317
5371371,10101,REGENCY CAKESTAND 3 TIER,0,2010-12-23 00:00:00,34.33,10136
5391372,10117,CLEAR ACRYLIC LETTERS,20,2011-11-28 00:00:00,9.88,10207
5401373,10076,REGENCY CAKESTAND 3 TIER,6,2011-04-20 00:00:00,2.07,10115
5391374,10194,WHITE HANGING HEART T-LIGHT HOLDER,12,2011-03-21 00:00:00,0.71,
5401375,10096,WOODEN FRAME ANTIQUE WHITE,6,2011-11-21 00:00:00,5.54,10194
5361376,10002,JUMBO BAG RED RETROSPOT,-2,2011-09-19 00:00:00,5.36,
5361377,10165,PAPER CHAIN KIT 50'S CHRISTMAS,2,2011-03-16 00:00:00,19.57,10222
5361378,10135,WHITE HANGING HEART T-LIGHT HOLDER,22,2011-01-20 00:00:00,15.37,10048
5371379,10121,SET 7 BABUSHKA NESTING BOXES,23,2011-09-22 00:00:00,8.32,10290
5401380,10175,SET 7 BABUSHKA NESTING BOXES,16,2011-08-14 00:00:00,4.84,10038
5361381,10168,WHITE HANGING HEART T-LIGHT HOLDER,15,2011-03-20 00:00:00,1.47,10288
5381382,10004,ASSORTED COLOUR BIRD ORNAMENT,17,2010-12-01 00:00:00,1.03,10161
5401383,10019,SET 7 BABUSHKA NESTING BOXES,9,2011-10-05 00:00:00,5.75,10203
5401384,10145,VICTORIAN SEWING BOX LARGE,3,2011-10-09 00:00:00,2.1,10123
5371385,10084,VICTORIAN SEWING BOX LARGE,20,2011-09-17 00:00:00,1.14,10276
5391386,10176,REGENCY CAKESTAND 3 TIER,19,2011-02-13 00:00:00,1.88,10071
5371387,10013,REGENCY CAKESTAND 3 TIER,-4,2011-06-28 00:00:00,17.96,10177
5361388,10087,CLEAR ACRYLIC LETTERS,21,2011-11-12 00:00:00,2.21,10038
5381389,10101,PAPER CHAIN KIT 50'S CHRISTMAS,11,2011-11-29 00:00:00,25.74,10304
5381390,10115,HOME BUILDING BLOCK WORD,18,2011-05-29 00:00:00,0.8,10139
5361391,10096,VICTORIAN SEWING BOX LARGE,0,2011-11-09 00:00:00,5.87,10283
5381392,10169,VICTORIAN SEWING BOX LARGE,27,2011-09-11 00:00:00,0.71,10299
5371393,10075,ASSORTED COLOUR BIRD ORNAMENT,16,2011-05-05 00:00:00,2.14,10316
5371394,10068,JUMBO BAG RED RETROSPOT,15,2011-11-02 00:00:00,0.9,10042
5361395,10039,VICTORIAN SEWING BOX LARGE,14,2011-05-26 00:00:00,0.86,
5381396,10023,WHITE HANGING HEART T-LIGHT HOLDER,14,2011-11-07 00:00:00,15.45,10054
5401397,10092,SET 7 BABUSHKA NESTING BOXES,22,2011-06-07 00:00:00,13.78,10227
5391398,10047,VICTORIAN SEWING BOX LARGE,1,2011-07-12 00:00:00,0.94,10044
5401399,10131,VICTORIAN SEWING BOX LARGE,7,2011-07-03 00:00:00,8.77,10284
5371400,10090,WOODEN FRAME ANTIQUE WHITE,13,2011-01-01 00:00:00,8.69,10045
5371401,10083,VICTORIAN SEWING BOX LARGE,24,2011-10-01 00:00:00,5.01,10306
5371402,10099,REGENCY CAKESTAND 3 TIER,23,2011-04-23 00:00:00,13.71,10211
5371403,10062,CLEAR ACRYLIC LETTERS,13,2011-08-14 00:00:00,1.9,10286
5391404,10043,JUMBO BAG RED RETROSPOT,8,2011-05-24 00:00:00,3.24,10194
5361405,10126,JUMBO BAG RED RETROSPOT,-4,2011-03-23 00:00:00,8.45,10137
5371406,10070,VICTORIAN SEWING BOX LARGE,24,2011-10-15 00:00:00,10.33,10222
5381407,10092,SET 7 BABUSHKA NESTING BOXES,-2,2011-08-21 00:00:00,1.26,10039
5391408,10126,CLEAR ACRYLIC LETTERS,23,2011-11-24 00:00:00,20.21,
5371409,10027,JUMBO BAG RED RETROSPOT,-3,2011-08-23 00:00:00,32.62,10234
5381410,10085,CLEAR ACRYLIC LETTERS,4,2011-05-11 00:00:00,3.52,10202
5371411,10112,PAPER CHAIN KIT 50'S CHRISTMAS,27,2011-01-24 00:00:00,17.88,10168
5361412,10152,JUMBO BAG RED RETROSPOT,22,2011-05-27 00:00:00,32.51,
5391413,10177,ASSORTED COLOUR BIRD ORNAMENT,1,2010-12-08 00:00:00,7.32,10308
5361414,10101,PAPER CHAIN KIT 50'S CHRISTMAS,-5,2011-08-04 00:00:00,0.84,10090
5391415,10125,CLEAR ACRYLIC LETTERS,-3,2011-08-12 00:00:00,44.55,
5371416,10096,SET 7 BABUSHKA NESTING BOXES,2,2011-08-06 00:00:00,14.44,10166
5371417,10093,REGENCY CAKESTAND 3 TIER,-3,2011-03-07 00:00:00,4.93,10201
5391418,10151,WOODEN FRAME ANTIQUE WHITE,22,2011-08-21 00:00:00,14.75,10102
5381419,10006,HOME BUILDING BLOCK WORD,28,2011-03-06 00:00:00,4.95,10281
5381420,10112,SET 7 BABUSHKA NESTING BOXES,18,2011-09-14 00:00:00,14.56,10107
5371421,10104,HOME BUILDING BLOCK WORD,10,2011-05-14 00:00:00,4.27,10035
5371422,10061,SET 7 BABUSHKA NESTING BOXES,15,2011-07-11 00:00:00,13.19,10155
5361423,10096,REGENCY CAKESTAND 3 TIER,12,2011-10-26 00:00:00,18.11,10216
5371424,10122,CLEAR ACRYLIC LETTERS,1,2011-04-30 00:00:00,0.91,10306
5391425,10177,VICTORIAN SEWING BOX LARGE,15,2011-03-22 00:00:00,3.94,10259
5381426,10179,WOODEN FRAME ANTIQUE WHITE,13,2011-09-11 00:00:00,5.98,10184
5381427,10027,ASSORTED COLOUR BIRD ORNAMENT,12,2011-09-29 00:00:00,2.07,10043
5361428,10042,CLEAR ACRYLIC LETTERS,-1,2010-12-11 00:00:00,3.92,10181
5381429,10173,VICTORIAN SEWING BOX LARGE,-4,2011-03-29 00:00:00,5.02,
5381430,10110,REGENCY CAKESTAND 3 TIER,6,2011-08-18 00:00:00,3.79,10169
5401431,10056,WOODEN FRAME ANTIQUE WHITE,24,2011-07-14 00:00:00,1.14,10132
5391432,10148,CLEAR ACRYLIC LETTERS,29,2011-11-07 00:00:00,4.58,10285
5401433,10100,HOME BUILDING BLOCK WORD,18,2011-06-20 00:00:00,1.15,10191
5381434,10176,WOODEN FRAME ANTIQUE WHITE,24,2011-01-28 00:00:00,28.77,10301
5361435,10123,REGENCY CAKESTAND 3 TIER,17,2011-07-12 00:00:00,32.39,10012
5361436,10029,JUMBO BAG RED RETROSPOT,11,2011-03-25 00:00:00,1.69,10043
5381437,10116,ASSORTED COLOUR BIRD ORNAMENT,11,2010-12-09 00:00:00,12.09,10175
5371438,10121,REGENCY CAKESTAND 3 TIER,-4,2011-09-07 00:00:00,7.12,10178
5401439,10081,REGENCY CAKESTAND 3 TIER,3,2011-09-04 00:00:00,10.34,10231
5381440,10005,PAPER CHAIN KIT 50'S CHRISTMAS,-2,2010-12-29 00:00:00,2.06,10058
5361441,10042,ASSORTED COLOUR BIRD ORNAMENT,28,2011-09-19 00:00:00,18.95,
5361442,10040,PAPER CHAIN KIT 50'S CHRISTMAS,5,2011-04-25 00:00:00,12.4,10282
5401443,10059,VICTORIAN SEWING BOX LARGE,15,2011-11-21 00:00:00,2.04,10236
5391444,10163,VICTORIAN SEWING BOX LARGE,28,2011-05-14 00:00:00,0.91,10095
5381445,10050,HOME BUILDING BLOCK WORD,19,2011-02-14 00:00:00,12.66,10314
5381446,10001,ASSORTED COLOUR BIRD ORNAMENT,17,2011-11-27 00:00:00,5.97,10199
5391447,10147,REGENCY CAKESTAND 3 TIER,16,2010-12-27 00:00:00,8.91,10032
5401448,10047,PAPER CHAIN KIT 50'S CHRISTMAS,25,2011-07-07 00:00:00,10.54,10274
5401449,10029,SET 7 BABUSHKA NESTING BOXES,28,2011-07-25 00:00:00,6.27,10234
5361450,10135,PAPER CHAIN KIT 50'S CHRISTMAS,1,2011-05-22 00:00:00,2.0,10250
5391451,10100,CLEAR ACRYLIC LETTERS,11,2011-06-08 00:00:00,1.39,10312
5401452,10117,CLEAR ACRYLIC LETTERS,-4,2011-10-06 00:00:00,4.4,10180
5371453,10180,SET 7 BABUSHKA NESTING BOXES,-5,2011-05-30 00:00:00,4.89,
5381454,10021,JUMBO BAG RED RETROSPOT,20,2011-04-28 00:00:00,6.5,10302
5361455,10078,REGENCY CAKESTAND 3 TIER,5,2010-12-11 00:00:00,29.58,10122
5391456,10130,VICTORIAN SEWING BOX LARGE,29,2011-03-08 00:00:00,11.28,10072
5361457,10147,VICTORIAN SEWING BOX LARGE,18,2011-02-07 00:00:00,11.31,10070
5401458,10162,WOODEN FRAME ANTIQUE WHITE,27,2011-01-05 00:00:00,2.12,10249
5401459,10044,WOODEN FRAME ANTIQUE WHITE,14,2011-07-15 00:00:00,2.98,
5371460,10035,JUMBO BAG RED RETROSPOT,11,2011-11-30 00:00:00,10.45,10147
5381461,10158,WHITE HANGING HEART T-LIGHT HOLDER,28,2011-05-03 00:00:00,1.21,10230
5391462,10124,JUMBO BAG RED RETROSPOT,-4,2011-02-11 00:00:00,5.92,10004
5361463,10143,WOODEN FRAME ANTIQUE WHITE,3,2010-12-17 00:00:00,41.33,10196
5381464,10175,HOME BUILDING BLOCK WORD,-5,2011-01-30 00:00:00,0.92,10209
5401465,10125,JUMBO BAG RED RETROSPOT,19,2011-09-17 00:00:00,13.53,10227
5381466,10194,ASSORTED COLOUR BIRD ORNAMENT,-3,2011-07-17 00:00:00,1.62,10015
5361467,10057,WOODEN FRAME ANTIQUE WHITE,24,2011-11-19 00:00:00,10.24,10140
5381468,10144,HOME BUILDING BLOCK WORD,6,2011-03-11 00:00:00,3.95,10234
5401469,10146,REGENCY CAKESTAND 3 TIER,11,2011-01-26 00:00:00,1.58,10057
5381470,10093,WOODEN FRAME ANTIQUE WHITE,6,2011-02-18 00:00:00,14.49,10278
5391471,10194,HOME BUILDING BLOCK WORD,18,2011-08-21 00:00:00,3.94,10021
5381472,10026,ASSORTED COLOUR BIRD ORNAMENT,25,2011-02-19 00:00:00,6.42,10217
5391473,10115,SET 7 BABUSHKA NESTING BOXES,17,2011-06-16 00:00:00,6.68,10016
5381474,10112,REGENCY CAKESTAND 3 TIER,2,2011-02-27 00:00:00,1.15,10044
5401475,10053,CLEAR ACRYLIC LETTERS,6,2011-01-28 00:00:00,21.11,10121
5371476,10161,VICTORIAN SEWING BOX LARGE,20,2011-11-30 00:00:00,0.76,10312
5371477,10052,ASSORTED COLOUR BIRD ORNAMENT,20,2011-09-14 00:00:00,22.57,10071
5391478,10089,WOODEN FRAME ANTIQUE WHITE,4,2011-06-17 00:00:00,32.03,10291
5391479,10043,PAPER CHAIN KIT 50'S CHRISTMAS,11,2011-09-08 00:00:00,24.74,10275
5371480,10074,CLEAR ACRYLIC LETTERS,15,2011-08-07 00:00:00,10.08,10149
5401481,10173,REGENCY CAKESTAND 3 TIER,1,2011-10-31 00:00:00,9.03,10263
5401482,10015,SET 7 BABUSHKA NESTING BOXES,1,2011-05-25 00:00:00,1.21,10210
5381483,10179,JUMBO BAG RED RETROSPOT,2,2011-10-11 00:00:00,1.56,10064
5391484,10063,VICTORIAN SEWING BOX LARGE,17,2011-02-20 00:00:00,7.37,10164
5401485,10161,SET 7 BABUSHKA NESTING BOXES,25,2011-03-13 00:00:00,12.94,10295
5361486,10115,REGENCY CAKESTAND 3 TIER,11,2011-05-08 00:00:00,12.99,10192
5381487,10103,WOODEN FRAME ANTIQUE WHITE,18,2011-03-18 00:00:00,4.46,10047
5381488,10116,HOME BUILDING BLOCK WORD,28,2011-09-19 00:00:00,3.38,10188
5371489,10198,REGENCY CAKESTAND 3 TIER,20,2011-11-29 00:00:00,21.64,10001
5391490,10162,PAPER CHAIN KIT 50'S CHRISTMAS,9,2010-12-04 00:00:00,46.25,10234
5401491,10101,ASSORTED COLOUR BIRD ORNAMENT,23,2011-06-28 00:00:00,15.65,10273
5401492,10126,SET 7 BABUSHKA NESTING BOXES,27,2011-03-18 00:00:00,33.07,10108
5381493,10086,WOODEN FRAME ANTIQUE WHITE,-4,2011-07-15 00:00:00,19.72,10145
5391494,10124,PAPER CHAIN KIT 50'S CHRISTMAS,28,2011-08-08 00:00:00,15.06,10289
5391495,10011,REGENCY CAKESTAND 3 TIER,7,2011-08-31 00:00:00,8.05,10024
5391496,10004,REGENCY CAKESTAND 3 TIER,26,2011-07-15 00:00:00,48.24,10235
5371497,10112,HOME BUILDING BLOCK WORD,23,2011-10-14 00:00:00,7.96,10080
5401498,10051,JUMBO BAG RED RETROSPOT,10,2011-07-24 00:00:00,47.05,10219
5391499,10040,SET 7 BABUSHKA NESTING BOXES,4,2011-11-24 00:00:00,8.69,10154
5371500,10064,REGENCY CAKESTAND 3 TIER,14,2011-02-03 00:00:00,6.79,10184
5361501,10042,WHITE HANGING HEART T-LIGHT HOLDER,24,2010-12-03 00:00:00,0.91,
5381502,10185,ASSORTED COLOUR BIRD ORNAMENT,8,2011-05-07 00:00:00,35.73,10156
5401503,10180,REGENCY CAKESTAND 3 TIER,-2,2011-09-19 00:00:00,1.25,10046
5401504,10019,JUMBO BAG RED RETROSPOT,19,2011-06-11 00:00:00,39.84,10244
5381505,10174,HOME BUILDING BLOCK WORD,9,2011-10-01 00:00:00,0.66,10265
5361506,10030,VICTORIAN SEWING BOX LARGE,18,2011-04-19 00:00:00,6.35,10175
5371507,10018,ASSORTED COLOUR BIRD ORNAMENT,0,2011-10-15 00:00:00,17.29,10244
5381508,10026,PAPER CHAIN KIT 50'S CHRISTMAS,18,2011-01-31 00:00:00,3.49,10052
5371509,10035,VICTORIAN SEWING BOX LARGE,7,2011-05-02 00:00:00,2.22,10153
5371510,10164,JUMBO BAG RED RETROSPOT,1,2011-08-17 00:00:00,4.01,10068
5371511,10002,CLEAR ACRYLIC LETTERS,2,2011-11-14 00:00:00,6.19,10288
5361512,10089,ASSORTED COLOUR BIRD ORNAMENT,4,2011-07-14 00:00:00,4.15,10225
5361513,10105,CLEAR ACRYLIC LETTERS,20,2011-07-29 00:00:00,1.1,10077
5371514,10022,REGENCY CAKESTAND 3 TIER,-3,2011-08-19 00:00:00,28.5,10111
5391515,10150,VICTORIAN SEWING BOX LARGE,-1,2011-01-23 00:00:00,6.69,10063
5401516,10080,JUMBO BAG RED RETROSPOT,17,2010-12-09 00:00:00,0.81,10219
5361517,10021,ASSORTED COLOUR BIRD ORNAMENT,29,2011-07-29 00:00:00,5.83,
5391518,10184,CLEAR ACRYLIC LETTERS,29,2011-11-03 00:00:00,1.61,10307
5391519,10168,SET 7 BABUSHKA NESTING BOXES,11,2010-12-03 00:00:00,30.14,10013
5401520,10130,ASSORTED COLOUR BIRD ORNAMENT,26,2011-08-26 00:00:00,4.46,10310
5371521,10165,WHITE HANGING HEART T-LIGHT HOLDER,19,2011-02-06 00:00:00,1.16,10151
5391522,10126,VICTORIAN SEWING BOX LARGE,8,2011-03-08 00:00:00,5.51,10122
5391523,10163,CLEAR ACRYLIC LETTERS,5,2011-10-19 00:00:00,0.7,10255
5391524,10092,PAPER CHAIN KIT 50'S CHRISTMAS,22,2011-04-16 00:00:00,5.6,10006
5371525,10107,PAPER CHAIN KIT 50'S CHRISTMAS,-3,2011-07-14 00:00:00,1.01,10291
5371526,10195,HOME BUILDING BLOCK WORD,6,2010-12-09 00:00:00,2.44,10088
5361527,10004,CLEAR ACRYLIC LETTERS,9,2010-12-25 00:00:00,26.69,10037
5361528,10055,WHITE HANGING HEART T-LIGHT HOLDER,-1,2011-07-14 00:00:00,4.9,10134
5391529,10129,SET 7 BABUSHKA NESTING BOXES,18,2011-01-07 00:00:00,6.11,10203
5371530,10196,VICTORIAN SEWING BOX LARGE,2,2011-05-25 00:00:00,3.63,10256
5371531,10021,WOODEN FRAME ANTIQUE WHITE,20,2011-01-06 00:00:00,1.92,10205
5401532,10071,REGENCY CAKESTAND 3 TIER,7,2011-02-19 00:00:00,4.91,10078
5391533,10052,JUMBO BAG RED RETROSPOT,26,2011-11-14 00:00:00,12.21,10261
5361534,10150,REGENCY CAKESTAND 3 TIER,-3,2011-01-09 00:00:00,32.75,10200
5401535,10186,ASSORTED COLOUR BIRD ORNAMENT,28,2011-11-12 00:00:00,26.45,10223
5371536,10111,REGENCY CAKESTAND 3 TIER,7,2011-09-15 00:00:00,7.19,10044
5361537,10014,SET 7 BABUSHKA NESTING BOXES,0,2011-04-26 00:00:00,41.65,10311
5391538,10189,JUMBO BAG RED RETROSPOT,10,2011-03-02 00:00:00,27.99,
5371539,10179,WHITE HANGING HEART T-LIGHT HOLDER,27,2011-01-28 00:00:00,2.97,10070
5391540,10133,WOODEN FRAME ANTIQUE WHITE,7,2011-01-14 00:00:00,4.55,10177
5401541,10042,PAPER CHAIN KIT 50'S CHRISTMAS,19,2011-05-19 00:00:00,5.58,10132
5401542,10187,REGENCY CAKESTAND 3 TIER,21,2011-06-06 00:00:00,14.08,10137
5401543,10085,VICTORIAN SEWING BOX LARGE,1,2011-07-23 00:00:00,6.3,10015
5381544,10067,CLEAR ACRYLIC LETTERS,25,2011-05-09 00:00:00,20.34,10032
5391545,10116,WOODEN FRAME ANTIQUE WHITE,24,2011-02-20 00:00:00,17.0,10254
5401546,10145,JUMBO BAG RED RETROSPOT,-4,2011-02-15 00:00:00,10.87,10255
5401547,10197,REGENCY CAKESTAND 3 TIER,23,2011-09-21 00:00:00,7.1,10130
5391548,10185,REGENCY CAKESTAND 3 TIER,-4,2010-12-13 00:00:00,30.71,
5401549,10000,WHITE HANGING HEART T-LIGHT HOLDER,21,2011-07-21 00:00:00,1.21,10260
5391550,10062,WHITE HANGING HEART T-LIGHT HOLDER,11,2011-07-11 00:00:00,36.79,10006
5371551,10038,JUMBO BAG RED RETROSPOT,28,2011-11-09 00:00:00,7.24,10196
5391552,10141,VICTORIAN SEWING BOX LARGE,29,2011-10-22 00:00:00,30.61,10018
5391553,10106,PAPER CHAIN KIT 50'S CHRISTMAS,13,2011-02-12 00:00:00,10.11,10127
5381554,10146,PAPER CHAIN KIT 50'S CHRISTMAS,26,2011-10-15 00:00:00,1.4,10039
5371555,10013,JUMBO BAG RED RETROSPOT,22,2011-10-31 00:00:00,4.59,
5381556,10011,VICTORIAN SEWING BOX LARGE,24,2011-09-04 00:00:00,5.29,10264
5401557,10072,SET 7 BABUSHKA NESTING BOXES,-2,2011-11-17 00:00:00,4.98,10238
5391558,10116,WHITE HANGING HEART T-LIGHT HOLDER,-2,2011-06-10 00:00:00,3.49,10283
5371559,10144,SET 7 BABUSHKA NESTING BOXES,11,2011-06-11 00:00:00,6.52,10149
5381560,10118,PAPER CHAIN KIT 50'S CHRISTMAS,16,2011-03-30 00:00:00,1.99,10124
5391561,10197,ASSORTED COLOUR BIRD ORNAMENT,12,2011-08-27 00:00:00,2.17,10252
5361562,10194,ASSORTED COLOUR BIRD ORNAMENT,23,2011-05-13 00:00:00,4.31,10279
5381563,10006,ASSORTED COLOUR BIRD ORNAMENT,29,2010-12-07 00:00:00,5.78,10209
